"teryt","kobiety","mezczyzni"
"0201",8351,5069
"0202",9126,5554
"0203",9655,6070
"0204",2554,1408
"0205",4500,2722
"0206",6591,4193
"0207",3656,2034
"0208",14345,8787
"0209",5325,3324
"0210",4718,2917
"0211",12427,8099
"0212",3752,2285
"0213",2990,1732
"0214",10770,6649
"0215",8780,5529
"0216",5547,3312
"0217",4018,2229
"0218",6328,4012
"0219",16590,10616
"0220",9916,6298
"0221",5116,3102
"0222",4849,2817
"0223",29055,21322
"0224",5726,3219
"0225",7888,5137
"0226",3689,2217
"0261",10613,7122
"0262",12556,8251
"0264",140753,106341
"0265",11112,7216
"0401",5208,2893
"0402",6497,3943
"0403",15658,10861
"0404",3830,2335
"0405",3336,1866
"0406",2853,1699
"0407",13739,8691
"0408",4851,2665
"0409",3605,2078
"0410",6709,4158
"0411",3188,1754
"0412",3167,1777
"0413",2859,1594
"0414",7493,4499
"0415",11051,7260
"0416",3567,2061
"0417",2384,1450
"0418",7020,3877
"0419",5539,3244
"0461",50504,36124
"0462",8712,5893
"0463",31157,21690
"0464",12370,7862
"0601",10655,6408
"0602",10554,6019
"0603",6365,3745
"0604",5224,3248
"0605",4409,2572
"0606",5950,3552
"0607",9222,5291
"0608",8674,5040
"0609",20950,13493
"0610",6059,3346
"0611",9852,5204
"0612",5146,2954
"0613",3284,1935
"0614",13902,8689
"0615",5235,2928
"0616",5437,3554
"0617",9342,5986
"0618",7773,4701
"0619",3534,2248
"0620",10023,5775
"0661",8632,5870
"0662",8964,5782
"0663",67770,46700
"0664",9391,6142
"0801",7555,4952
"0802",4374,2830
"0803",5029,3273
"0804",7322,4592
"0805",4194,2714
"0806",3829,2155
"0807",2819,1747
"0808",5033,3153
"0809",7290,4695
"0810",6422,3992
"0811",7867,5010
"0812",3082,1709
"0861",15631,10574
"0862",22970,16991
"1001",12864,7676
"1002",9213,5519
"1003",5197,2976
"1004",4112,2392
"1005",8028,4616
"1006",9432,6046
"1007",7095,3915
"1008",15149,9501
"1009",4571,2429
"1010",8455,4451
"1011",3596,1928
"1012",10919,6069
"1013",4702,2568
"1014",11910,6728
"1015",3703,2021
"1016",11675,6711
"1017",7385,4066
"1018",3721,1919
"1019",6641,3885
"1020",20853,13041
"1021",3065,1780
"1061",110245,73251
"1062",9436,5966
"1063",7321,4775
"1201",11263,6347
"1202",8618,4763
"1203",13526,8392
"1204",5092,2827
"1205",9634,6036
"1206",38875,26016
"1207",12264,6018
"1208",4808,2797
"1209",14024,7478
"1210",19408,10943
"1211",17064,9333
"1212",13386,8621
"1213",16301,10186
"1214",3562,1838
"1215",7675,4071
"1216",18046,10454
"1217",6581,4145
"1218",14587,8482
"1219",18681,12231
"1261",175183,127810
"1262",11666,7829
"1263",15377,10724
"1401",2742,1564
"1402",10255,6659
"1403",10938,5574
"1404",4423,2280
"1405",16558,11119
"1406",10175,6318
"1407",6136,3695
"1408",20974,14815
"1409",3213,1736
"1410",2878,1653
"1411",4108,2322
"1412",21100,12474
"1413",6450,4033
"1414",9406,5858
"1415",8207,4544
"1416",6763,3742
"1417",18779,11548
"1418",37893,26781
"1419",10779,6490
"1420",7998,4680
"1421",31695,22032
"1422",4813,2812
"1423",3737,1970
"1424",5561,3130
"1425",15969,9498
"1426",8039,4325
"1427",4629,2609
"1428",9380,5579
"1429",5306,3021
"1430",3804,2022
"1432",22367,16089
"1433",5642,2813
"1434",39734,23879
"1435",7911,4232
"1436",3238,1808
"1437",3113,1758
"1438",9202,5376
"1461",7476,4603
"1462",16665,10920
"1463",30536,20623
"1464",13253,8416
"1465",442431,320799
"1601",8958,5844
"1602",3884,2417
"1603",9173,5962
"1604",5982,3645
"1605",5905,3588
"1606",3927,2467
"1607",13275,8224
"1608",5749,3466
"1609",13309,8194
"1610",5071,2962
"1611",6748,4270
"1661",23765,16960
"1801",2033,1318
"1802",6122,3426
"1803",13189,8297
"1804",12557,7664
"1805",10849,7179
"1806",5648,3185
"1807",11234,7186
"1808",6769,4171
"1809",5298,3276
"1810",9692,5925
"1811",14013,8736
"1812",6277,3864
"1813",6750,3945
"1814",7821,4525
"1815",7040,4240
"1816",20376,13015
"1817",9929,6484
"1818",11950,8146
"1819",5793,3377
"1820",5142,2954
"1821",2584,1714
"1861",6932,5030
"1862",8487,5863
"1863",39310,30035
"1864",6457,4295
"2001",5784,3497
"2002",19532,12740
"2003",5472,3363
"2004",4034,2305
"2005",4154,2815
"2006",3201,1781
"2007",4421,2635
"2008",3193,1793
"2009",2078,1184
"2010",3824,2370
"2011",5585,3561
"2012",3128,1906
"2013",5097,3097
"2014",4200,2488
"2061",52925,35763
"2062",8854,5854
"2063",9416,5794
"2201",6559,3543
"2202",8270,4824
"2203",4452,2610
"2204",17228,11390
"2205",15555,9139
"2206",6132,3294
"2207",6950,4370
"2208",6225,3687
"2209",5885,3810
"2210",2881,1622
"2211",9509,6264
"2212",8813,5676
"2213",10863,6342
"2214",10183,6444
"2215",25429,16153
"2216",2969,1732
"2261",94373,68276
"2262",43728,32691
"2263",12241,7875
"2264",7198,5198
"2401",19298,12894
"2402",18814,12291
"2403",18391,12031
"2404",14095,8578
"2405",11723,7842
"2406",8495,4936
"2407",7575,4801
"2408",12240,8481
"2409",7922,4866
"2410",11710,7261
"2411",10543,6858
"2412",6686,4457
"2413",17368,12503
"2414",6505,4280
"2415",14237,9273
"2416",13389,8451
"2417",15793,9334
"2461",24112,17457
"2462",15498,10489
"2463",11794,8034
"2464",31495,22461
"2465",15253,10338
"2466",25276,19656
"2467",7689,4529
"2468",10888,6870
"2469",47204,34978
"2470",8861,6003
"2471",5434,3625
"2472",13456,8757
"2473",13911,9895
"2474",7395,4964
"2475",24781,16300
"2476",4419,2927
"2477",16171,11318
"2478",16836,11334
"2479",6246,3946
"2601",7534,4331
"2602",8842,5200
"2603",2607,1552
"2604",25679,14670
"2605",7850,4439
"2606",4649,2580
"2607",11637,7036
"2608",3957,2363
"2609",8656,5409
"2610",8984,5910
"2611",9670,6014
"2612",7542,4347
"2613",4471,2532
"2661",36269,24908
"2801",4571,2895
"2802",3215,2246
"2803",5200,3088
"2804",4265,2528
"2805",9094,5833
"2806",5720,3733
"2807",7714,4835
"2808",5245,3281
"2809",3475,2111
"2810",4542,2763
"2811",2573,1449
"2812",3138,1676
"2813",3001,1777
"2814",15333,10255
"2815",8516,5349
"2816",4437,2715
"2817",6524,3973
"2818",2135,1340
"2819",1918,1239
"2861",14562,9874
"2862",32239,21823
"3001",3936,2292
"3002",7495,4318
"3003",13699,8711
"3004",6063,3511
"3005",3884,2219
"3006",6255,3746
"3007",8097,4381
"3008",4814,2608
"3009",7209,4125
"3010",11967,6798
"3011",7370,4271
"3012",6583,3840
"3013",5292,3341
"3014",2706,1565
"3015",6651,3876
"3016",5087,3049
"3017",15977,10419
"3018",4835,2707
"3019",13939,9463
"3020",5650,3290
"3021",66860,47656
"3022",4976,2851
"3023",5416,2995
"3024",8492,5203
"3025",6117,3687
"3026",5903,3499
"3027",8179,4590
"3028",5655,3191
"3029",4781,2616
"3030",7964,4860
"3031",5556,3394
"3061",12820,8486
"3062",9424,6008
"3063",8174,5904
"3064",109413,80360
"3201",3746,2276
"3202",3696,2259
"3203",4588,2841
"3204",7915,5063
"3205",5162,3169
"3206",6959,4236
"3207",4132,2550
"3208",8797,5571
"3209",6482,3977
"3210",5481,3279
"3211",13194,9368
"3212",3099,1762
"3213",4690,2623
"3214",12954,8421
"3215",6949,4567
"3216",3576,2268
"3217",4942,3171
"3218",2445,1475
"3261",16465,11272
"3262",67043,47364
"3263",4664,3337
